[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_16.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_16.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_17.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_17.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_18.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_18.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_19.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_19.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_20.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_20.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_21.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_21.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_22.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_22.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_23.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_23.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_24.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_24.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_25.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_25.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_26.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_26.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_27.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_27.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_28.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_28.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_29.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_29.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_30.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_30.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_31.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_31.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_32.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_32.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_33.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_33.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_34.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_34.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_35.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_35.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_36.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_36.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_37.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_37.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_38.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_38.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_39.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_39.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_40.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_40.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_41.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_41.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_42.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_42.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_43.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_43.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_44.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_44.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_45.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_45.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_46.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_46.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_47.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_47.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_48.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_48.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_49.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_49.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_50.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_50.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_51.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_51.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_52.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_52.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_53.sat
[2024-8-28 20:16:22][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_53.sat
[2024-8-28 20:16:23][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_54.sat
[2024-8-28 20:16:23][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_54.sat
[2024-8-28 20:16:23][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_55.sat
[2024-8-28 20:16:23][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_55.sat
[2024-8-28 20:16:23][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_56.sat
[2024-8-28 20:16:23][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_56.sat
[2024-8-28 20:16:23][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_57.sat
[2024-8-28 20:16:23][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_57.sat
[2024-8-28 20:16:23][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_58.sat
[2024-8-28 20:16:23][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_58.sat
[2024-8-28 20:16:23][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_59.sat
[2024-8-28 20:16:23][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_59.sat
[2024-8-28 20:16:23][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_60.sat
[2024-8-28 20:16:23][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_60.sat
[2024-8-28 20:16:23][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_61.sat
[2024-8-28 20:16:23][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveModifiedBodiesRespectly:  213] file_path_string_to_be_saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_61.sat
[2024-8-28 20:16:23][PID: 5404][TID: 18020][INFO ][FILE: UtilityFunctions.cpp][Utils::SaveToSAT:  130] file saved: C:/Users/AAA/Documents/WeChat Files/wxid_4y4wts4jkg9h21/FileStorage/File/2024-08/a23_test/a23/a23_mod_body_62.sat
